آرندش,آرند
هفدهم,هفده
ناخجسته,ناخجسته
حقهٔ,حقه
تحقیقش,تحقیق
ایازش,ایاز
بفرق,بفرق
چنو,چنو
هوشمندی,هوشمند
انتخاب,انتخاب
عرس,عرس
اوره,اوره
بلاعین,بلاعین
فیهِ,فیهِ
دریافتم,دریاف
علفزاری,علفزار
انتخابی,انتخاب
بجنبان,بجنب
بسالاری,بسالار
ودرگذشت,ودرگذ
ببازیدی,ببازید
ناگوار,ناگوار
نشکنند,نشکنند
یونی,یون
نمیگویم,نمیگو
نمودارم,نمودار
روینده,روینده
مفاصل,مفاصل
خرز,خرز
پرستی,پرست
ماهه,ماهه
جشن,جشن
سندسی,سندس
داستانست,داستانس
نوابتدای,نوابتدا
میرزادش,میرزاد
سمندری,سمندر
نمردست,نمردس
روباهست,روباهس
بامنش,بامن
گُلرخ,گُلرخ
مالیدگان,مالیدگ
شلفیه,شلفیه
الشعرائی,الشعرائ
شبانه,شبانه
زرد,زرد
قفست,قفس
برگفتم,برگف
شوب,شوب
هندست,هندس
بشناسی,بشناس
میسزد,میسزد
بندگانند,بندگانند
ببستست,ببستس
راحتیست,راحتیس
تاشوم,تاشو
برنتابم,برنتاب
گزنده,گزنده
درکن,درکن
اسکندریست,اسکندریس
نمیگنجی,نمیگنج
امهالش,امهال
کلید,کلید
اصرارکنان,اصرارکن
صبغ,صبغ
میگنجید,میگنجید
یرفع,یرفع
مهلم,مهل
زینجا,زینجا
تبستان,تبس
روزیی,روز
ماجری,ماجر
نازارد,نازارد
فروبری,فروبر
نگاشتند,نگاشتند
بنائی,بنائ
شعاع,شعاع
میاندازی,میانداز
دزدیدن,دزدیدن
شابران,شابر
چیزش,چیز
متکاست,متکاس
بندهای,بند
اسیر,اسیر
پاشانت,پاشان
الغالبون,الغالبون
باغیان,باغ
قدمهاش,قدم
ازنمودار,ازنمودار
انموذج,انموذج
زانجا,زانجا
دیدارت,دیدار
باکوه,باکوه
ستادستند,ستادستند
آموزش,آموز
آنچم,آنچ
حروفم,حروف
کبرِ,کبرِ
شهبازم,شهباز
میریختش,میریخت
